Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',10.9,nM,7.96,,,UO_0000065,17.82,0.35,3.68,11.58,0,CHEMBL1015943,Binding affinity to EGFR with L858R/T790M mutant,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,P00533,"L858R,T790M",CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152780,1,Scientific Literature,J Med Chem,2009,None,,,,10.9
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',2.0,nM,8.70,,,UO_0000065,19.46,0.38,4.42,12.65,1,CHEMBL1908695,Binding constant for EGFR(G719C) kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,P00533,G719C,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,2.0
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.98,nM,9.01,,,UO_0000065,20.16,0.40,4.73,13.11,1,CHEMBL1908703,Binding constant for EGFR(S752-I759del) kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,0.98
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',2.4,nM,8.62,,,UO_0000065,19.29,0.38,4.34,12.54,1,CHEMBL5707487,Binding affinity to human EGFR L858R mutant (696 to 1022 residues) expressed in baculovirus/insect cells assessed as dissociation constant by equilibrium fluorescence quenching method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,EFO_ID: EFO:0003060 | EFO_TERM: non-small cell lung carcinoma,P00533,L858R,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5705889,72,Chemical Probe data from Scientific Literature,Nature,2009,None,,INHIBITOR,,2.4
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',1.1,nM,8.96,,,UO_0000065,20.05,0.39,4.68,13.03,1,CHEMBL1908696,Binding constant for EGFR(G719S) kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,P00533,G719S,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,1.1
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.52,nM,9.28,,,UO_0000065,20.77,0.41,5.00,13.51,1,CHEMBL1908699,"Binding constant for EGFR(L747-T751del,Sins) kinase domain",B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,0.52
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.57,nM,9.24,,,UO_0000065,20.68,0.41,4.96,13.45,0,CHEMBL1063797,"Binding constant for EGFR(L747-S752del, P753S) kinase domain",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,UNDEFINED MUTATION,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,,0.57
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.57,nM,9.24,,,UO_0000065,20.68,0.41,4.96,13.45,0,CHEMBL1063796,"Binding constant for EGFR(L747-E749del, A750P) kinase domain",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,UNDEFINED MUTATION,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,,0.57
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',35.3,nM,7.45,,,UO_0000065,16.68,0.33,3.17,10.84,0,CHEMBL1015946,Binding affinity to wild type EGFR,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152780,1,Scientific Literature,J Med Chem,2009,None,,,,35.3
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',2.4,nM,8.62,,,UO_0000065,19.29,0.38,4.34,12.54,0,CHEMBL1015942,Binding affinity to EGFR with L858R mutant,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,P00533,L858R,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1152780,1,Scientific Literature,J Med Chem,2009,None,,,,2.4
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',1.8,nM,8.74,,,UO_0000065,19.57,0.39,4.46,12.72,0,CHEMBL859867,Average Binding Constant for EGFR; NA=Not Active at 10 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1144455,1,Scientific Literature,Nat Biotechnol,2005,None,,,,0.0018
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,gefitnib (Iressa),COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',1.0,nM,9.00,,,UO_0000065,20.14,0.40,4.72,13.09,1,CHEMBL1908693,Binding constant for EGFR kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,1.0
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.54,nM,9.27,,,UO_0000065,20.74,0.41,4.99,13.48,0,CHEMBL1061143,Binding constant for EGFR(E746-A750del) kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,,0.54
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',1.1,nM,8.96,,,UO_0000065,20.05,0.39,4.68,13.03,0,CHEMBL1060190,Binding constant for EGFR(G719S) kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,P00533,G719S,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,,1.1
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,gefitnib (Iressa),COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.57,nM,9.24,,,UO_0000065,20.68,0.41,4.96,13.45,1,CHEMBL1908697,"Binding constant for EGFR(L747-E749del, A750P) kinase domain",B,BAO_0000357,single protein format,None,None,None,None,None,,,UNDEFINED MUTATION,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,0.57
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,gefitnib (Iressa),COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',140.0,nM,6.85,,,UO_0000065,15.34,0.30,2.57,9.97,0,CHEMBL1908701,"Binding constant for EGFR(L858R,T790M) kinase domain",B,BAO_0000357,single protein format,None,None,None,None,None,,P00533,"L858R,T790M",CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,140.0
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.57,nM,9.24,,,UO_0000065,20.68,0.41,4.96,13.45,1,CHEMBL1908698,"Binding constant for EGFR(L747-S752del, P753S) kinase domain",B,BAO_0000357,single protein format,None,None,None,None,None,,,UNDEFINED MUTATION,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,0.57
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',1.0,nM,9.00,,,UO_0000065,20.14,0.40,4.72,13.09,0,CHEMBL1060182,Binding constant for EGFR kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,,1.0
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',35.3,nM,7.45,,,UO_0000065,16.68,0.33,3.17,10.84,1,CHEMBL5707485,Binding affinity to human wildtype EGFR (696 to 1022 residues) expressed in baculovirus/insect cells assessed as dissociation constant by equilibrium fluorescence quenching method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,EFO_ID: EFO:0003060 | EFO_TERM: non-small cell lung carcinoma,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5705889,72,Chemical Probe data from Scientific Literature,Nature,2009,None,,INHIBITOR,,35.3
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.54,nM,9.27,,,UO_0000065,20.74,0.41,4.99,13.48,1,CHEMBL1908694,Binding constant for EGFR(E746-A750del) kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,0.54
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.94,nM,9.03,,,UO_0000065,20.20,0.40,4.75,13.13,1,CHEMBL1908700,Binding constant for EGFR(L858R) kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,P00533,L858R,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,0.94
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Cpd G,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',470.0,nM,6.33,,,UO_0000065,14.16,0.28,2.05,9.21,0,CHEMBL5039985,Binding affinity to recombinant human His/GST tagged EFGR (668 to 1220 residues) expressed in baculovirus infected cells assessed as dissociation constant incubated for 30 mins by microscale thermophoresis analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5038593,1,Scientific Literature,J Med Chem,2021,None,TIME = 0.5 hr,DEGRADER,,0.47
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',1.4,nM,8.85,,,UO_0000065,19.81,0.39,4.57,12.88,1,CHEMBL1908702,Binding constant for EGFR(L861Q) kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,P00533,L861Q,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,,1.4
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',0.8,nM,9.10,,,UO_0000065,20.36,0.40,4.82,13.23,0,CHEMBL4380726,Binding affinity to human wild-type partial length EGFR L858R mutant (R669 to V1011 residues) expressed in bacterial expression system by kinomescan assay,B,BAO_0000019,assay format,Hofmanni bacterium,None,None,None,None,,P00533,L858R,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4376874,1,Scientific Literature,J Med Chem,2020,None,,,,0.8
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',4.6,nM,8.34,,,UO_0000065,18.66,0.37,4.06,12.13,0,CHEMBL5707486,Binding affinity to human EGFR T790M mutant (696 to 1022 residues) expressed in baculovirus/insect cells assessed as dissociation constant by equilibrium fluorescence quenching method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,EFO_ID: EFO:0003060 | EFO_TERM: non-small cell lung carcinoma,P00533,T790M,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5705889,72,Chemical Probe data from Scientific Literature,Nature,2009,None,,INHIBITOR,,4.6
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',413.0,nM,6.38,,Active,UO_0000065,14.28,0.28,2.10,9.29,0,CHEMBL3991696,"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.",B,BAO_0000220,subcellular format,Homo sapiens,None,None,"K-562, COLO 205, SK-N-BE(2) and MV-4-11",Cell lysate,Direct Binder: yes,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3991601,48,Kuster Lab Chemical Proteomics Drug Profiling,Science,2017,None,r = 0.84 None,,,413.0
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',1.0,nM,9.00,,,UO_0000065,20.14,0.40,4.72,13.09,1,CHEMBL4394506,Binding affinity to wild-type human partial length EGFR (R669 to V1011 residues) expressed in bacterial expression system by Kinomescan method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4393671,1,Scientific Literature,J Med Chem,2019,None,,,,1.0
CHEMBL939,GEFITINIB,4.0,446.91,0,4.28,Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Kd,'=',10.9,nM,7.96,,,UO_0000065,17.82,0.35,3.68,11.58,1,CHEMBL5707488,Binding affinity to human EGFR L858R/T790M mutant (696 to 1022 residues) expressed in baculovirus/insect cells assessed as dissociation constant by equilibrium fluorescence quenching method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,EFO_ID: EFO:0003060 | EFO_TERM: non-small cell lung carcinoma,P00533,"L858R,T790M",CHEMBL203,Epidermal growth factor receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5705889,72,Chemical Probe data from Scientific Literature,Nature,2009,None,,INHIBITOR,,10.9
